temperature,humidity,rainfall,crop
22,60,90,wheat
25,65,120,rice
28,70,200,rice
20,55,80,maize
30,75,220,rice
18,50,70,maize
24,60,100,wheat
27,68,150,rice
23,58,95,wheat
32,80,250,rice
19,52,85,maize
26,66,140,rice
21,57,88,wheat
29,72,210,rice
17,48,65,maize
31,78,230,rice
22,59,92,wheat
28,69,160,rice
24,61,105,wheat
33,82,260,rice
16,45,60,maize
27,67,145,rice
23,56,93,wheat
30,74,215,rice
18,49,75,maize
25,63,110,wheat
29,71,205,rice
21,54,85,wheat
34,83,270,rice
19,51,78,maize
26,64,135,rice
22,58,90,wheat
28,70,180,rice
20,53,82,maize
31,76,225,rice
23,60,98,wheat
27,68,155,rice
24,62,102,wheat
32,79,240,rice
18,47,72,maize
